customer_unique_id,recency,frequency,monetary,review_score_mean,delivery_delay_mean,frequency_log,monetary_log,cluster
00a1d0d7d91c17c634d6896ce10ce1c6,32,1,114.58,3.0,-13.0,0.6931471805599453,4.749962930889632,0
00a1e8f160b36ccdcbca310933f12a3b,275,1,36.48,4.0,-12.0,0.6931471805599453,3.6238074573702215,0
00a218ea82c458456098caa1c4a7e796,548,1,66.99,4.0,-9.0,0.6931471805599453,4.219360635538369,1
00a33236962b4ac37fd25275be9c206b,12,1,116.84,5.0,-30.0,0.6931471805599453,4.769327772154375,0
00a39521eb40f7012db50455bf083460,89,2,123.25,4.0,-19.0,1.0986122886681098,4.822295664976738,3
00a3a868d6047bac2888d27b16743ba0,202,1,105.08,4.0,-6.0,0.6931471805599453,4.664193526437552,0
00a6ee75a90222405df9d8d59babc513,421,1,60.05,5.0,-16.0,0.6931471805599453,4.111693200556713,1
00a78b45ea275348c1a8081bef9ab61b,245,1,182.29000000000002,4.0,-14.0,0.6931471805599453,5.211069597983757,0
00a7d14cb10e11b7f7d65120a7e3942f,506,1,64.42,2.0,-21.0,0.6931471805599453,4.180828022110238,1
00a9fd000ff87bb48b989df819c418f5,164,1,259.4,5.0,-30.0,0.6931471805599453,5.562218910334414,0
00aafcd186fbd5da867f9b8df04518aa,197,1,132.48,1.0,30.0,0.6931471805599453,4.893951653883173,2
00ab80210f1875276065f3c1911a2110,150,1,33.37,5.0,-13.0,0.6931471805599453,3.5371840908617425,0
00ab8b4d83051d5a41842abe7ff473fc,272,1,144.66,5.0,-15.0,0.6931471805599453,4.981275138789769,1
00aba8ca6b7a455bcde671692a3f9e51,277,1,40.6,5.0,0.0,0.6931471805599453,3.728100167267218,0
00ac9cd5c4ad19e16e7c6f6864711737,490,1,231.45000000000002,5.0,-23.0,0.6931471805599453,5.448675148136594,1
00ad4e6c01a3039fa1b45eaadb4222e4,70,1,78.51,5.0,-26.0,0.6931471805599453,4.375882799913392,0
00ad5165112e0e9a91a23b1132716584,521,1,100.54,5.0,-20.0,0.6931471805599453,4.620452809519248,1
00adeda9b742746c0c66e10d00ea1b74,297,1,2148.4,1.0,-21.0,0.6931471805599453,7.672944012407053,2
00ae50eb5e1d2514f694dee1dcbbd5ae,113,1,276.13,1.0,-20.0,0.6931471805599453,5.624486710173352,2
00ae9ea276a5a4335382c9391059ddf2,352,1,140.0,5.0,-1.0,0.6931471805599453,4.948759890378168,1
00af5c2c9fd47849143be82aea5ab2cf,234,1,148.76,5.0,-5.0,0.6931471805599453,5.009034012729282,0
00b0595d2b0f0b838edb7fbc749ea644,398,1,138.41,5.0,-29.0,0.6931471805599453,4.937419231764997,1
00b0d21952ae29dfe79db614512a27c2,266,1,418.17,5.0,-17.0,0.6931471805599453,6.038276565560448,1
00b1066a65657ee1759544f6b61a4e2c,112,1,64.58,5.0,-5.0,0.6931471805599453,4.1832707714165025,0
00b1b0f856eb804d554ceab3d8f1dc35,224,1,200.08,1.0,-22.0,0.6931471805599453,5.303702838824375,2
00b1d2492b4127598629f19a22a32be8,281,1,146.9,1.0,-23.0,0.6931471805599453,4.996536369716754,2
00b21d737fc7f475c145ca292832385d,189,1,177.59,5.0,-16.0,0.6931471805599453,5.185092675833409,0
00b246520d4904724f9b20188a2ff39b,90,1,35.05,5.0,-10.0,0.6931471805599453,3.584906863730958,0
00b2ca23369b68c4d4105ecea9c0cb93,28,1,103.27000000000001,5.0,-10.0,0.6931471805599453,4.646983688801502,0
00b2ee6366438f46105832fd9acaf56f,150,1,283.54,5.0,-12.0,0.6931471805599453,5.650873841223021,0
00b309d0151d92709de70e43d662711b,324,1,107.78,4.0,-8.0,0.6931471805599453,4.689327493994814,1
00b5ba65365dad1d25811bf5e45fc983,278,1,106.16000000000001,5.0,-8.0,0.6931471805599453,4.674323044676408,0
00b72937dcd829c0d8ca72ec77cd073c,442,1,128.59,5.0,-14.0,0.6931471805599453,4.864375620447323,1
00b742e2f6d8fa571cd560007081d53b,72,1,181.05,5.0,-21.0,0.6931471805599453,5.204281374621442,0
00b8076004092a29c2c934570c356fc7,164,1,223.88,5.0,-18.0,0.6931471805599453,5.415566926598276,0
00b9746bf8ac2964942d8b969f015196,30,1,94.36,5.0,-8.0,0.6931471805599453,4.55765920331704,0
00ba737b18a7996f68cb8a99556bedd4,416,1,141.14000000000001,1.0,-4.0,0.6931471805599453,4.956812487398749,2
00bab5c446ba511117719c775a3f78e8,229,1,45.07,2.0,-15.0,0.6931471805599453,3.830161978947826,2
00bbfe2f540d0cfccbb098d92c503eca,306,1,77.57,5.0,-8.0,0.6931471805599453,4.36398994718773,1
00bc6cf36e50f21a8478d86721c07aa5,173,1,63.61,5.0,-6.0,0.6931471805599453,4.168369197570074,0
00bcc55fd3eb23fc001365c5f0c3c3ba,207,1,16.78,4.0,-13.0,0.6931471805599453,2.8780742300857587,0
00bd169997f142571c113645554663d6,283,1,55.6,5.0,-13.0,0.6931471805599453,4.036008985209137,1
00bd194837f2ad36d45985a6205df78a,125,1,169.37,5.0,-11.0,0.6931471805599453,5.137972542557451,0
00bd903b65b4c9a1c822887d0b012592,105,1,121.68,5.0,-29.0,0.6931471805599453,4.809579339246051,0
00be1845d956d40218db17093f667764,280,1,68.66,1.0,3.0,0.6931471805599453,4.243626264937855,2
00bee19e1199bc5cede1c674177b9e22,287,1,673.6899999999999,5.0,0.0,0.6931471805599453,6.514253326121437,1
00bfe974afd63b30ed282dc69892fb98,246,1,126.66,3.0,-15.0,0.6931471805599453,4.849370479827911,0
00c003ed13c76042b78d53fbc26930d0,533,1,204.24,4.0,-9.0,0.6931471805599453,5.324180026073764,1
00c04df1c94e385d57d4a33a2965217c,183,1,88.94,5.0,-12.0,0.6931471805599453,4.499142781342561,0
00c05fe9d2f8b245f1f86fe559175f24,78,1,388.74,4.0,-8.0,0.6931471805599453,5.9654798501359885,0
00c07da5ba0e07b4f248a3a373b07476,35,1,2304.68,5.0,-14.0,0.6931471805599453,7.743130922769593,0
00c0bbc49a530c07c110d269211da046,275,1,111.32000000000001,5.0,-21.0,0.6931471805599453,4.7213519402775015,1
00c19498681c665889d1212be870e8df,287,1,130.15,5.0,-5.0,0.6931471805599453,4.876341706312883,1
00c1d73d161e74cfbe78975c1a2ba2ff,127,1,57.93,5.0,-16.0,0.6931471805599453,4.076350298849822,0
00c26c3dd77bb25a0423a2280886b86a,180,1,36.69,4.0,0.0,0.6931471805599453,3.629394807279044,0
00c31de6420048cb3f668c99153debf7,304,1,73.62,5.0,-4.0,0.6931471805599453,4.312408567793012,1
00c3624c55261d9ce593f30e3815a880,531,1,414.06,3.0,-13.0,0.6931471805599453,6.028423088093514,1
00c3c74b09b2022ac2c0f43bb09797b4,273,1,72.05,5.0,-21.0,0.6931471805599453,4.291144138196708,1
00c4592dfbfe06775ab582d7a2b8dddf,279,1,67.78999999999999,4.0,-17.0,0.6931471805599453,4.2310583855379225,1
00c4d93157cffc73cb2459f52b89cee4,316,1,83.00999999999999,1.0,22.0,0.6931471805599453,4.4309358393767555,2
00c5610e0f4b339cd3b0cc499937db8d,41,1,170.68,5.0,-24.0,0.6931471805599453,5.145632278882388,0
00c605c0bfa39610b994c18f822a6d5a,129,1,138.74,5.0,-17.0,0.6931471805599453,4.939783553124305,0
00c8c7f0cafacc30bfda2a9a7445ec80,35,1,85.27,5.0,-3.0,0.6931471805599453,4.457481913088487,0
00c916ff33b521444787ac76ac6b029d,264,1,85.14,1.0,4.0,0.6931471805599453,4.455973879625964,2
00cac13832bd0a8b6f50f6a36b053223,87,1,437.84,5.0,-22.0,0.6931471805599453,6.08413488194929,0
00cc0061269a99836cf8b029b1d0177d,32,1,41.64,5.0,-7.0,0.6931471805599453,3.752792779857589,0
00cc12a6d8b578b8ebd21ea4e2ae8b27,528,2,126.2,4.0,-12.5,1.0986122886681098,4.845760650906022,3
00cc2d4fcb3a1864b4f900741915aa85,260,1,71.13,5.0,-12.0,0.6931471805599453,4.278470046515581,0
00cc7c54469f4177319d6bb12e883652,500,1,187.94,5.0,-9.0,0.6931471805599453,5.241429504340989,1
00cc8551c0621bc65a440e836bb652d7,525,1,95.22,4.0,-25.0,0.6931471805599453,4.5666372362713075,1
00cd1ffd1a85ec2af3de73a3d341339d,115,1,68.32,5.0,-19.0,0.6931471805599453,4.238733464847405,0
00cd767526517f8a4fc27db6cc5a52fa,430,1,95.21000000000001,4.0,-15.0,0.6931471805599453,4.566533302373173,1
00cdb0d59698da325d0e6830120363bf,125,1,91.0,5.0,-24.0,0.6931471805599453,4.5217885770490405,0
00cf2f12497614285e5dbfb77d6dd312,136,1,284.22999999999996,5.0,-13.0,0.6931471805599453,5.653295872348943,0
00d012266be1430eec790d0f405a836c,134,1,37.129999999999995,5.0,-19.0,0.6931471805599453,3.6410013738694724,0
00d03b5e33f8987549c5590313a4ef21,441,1,35.089999999999996,5.0,-30.0,0.6931471805599453,3.586015818654697,1
00d079bd851bf5d13879d7a2a3b5ec48,224,1,178.46,4.0,-13.0,0.6931471805599453,5.189952341869912,0
00d1e5d82377766dac9f8dc4d4eaf4a8,148,1,142.0,1.0,-11.0,0.6931471805599453,4.962844630259907,2
00d447911e5d5ae87480df8734b915f2,30,1,280.65,5.0,-19.0,0.6931471805599453,5.640665165340723,0
00d474cea9ceb88b7175d564b081dfa3,442,1,115.4,4.0,-27.0,0.6931471805599453,4.757032535297338,1
00d4ef3e086e2191c3fb6e7b0d2a1c75,62,1,67.43,5.0,-17.0,0.6931471805599453,4.225811324964407,0
00d76f8bb8df7e07711da4076c52ffe0,48,1,124.83,4.0,-12.0,0.6931471805599453,4.834931789603877,0
00d7812c158831a996a6b3f4698643b5,12,1,23.28,5.0,-7.0,0.6931471805599453,3.1896529661912973,0
00d7e54ab8c5d9916f19209dbaacbb3d,426,1,92.05,5.0,-15.0,0.6931471805599453,4.5331369830882595,1
00d8411c0f5ee4e0a9b8900ea483680e,265,1,246.38,1.0,-22.0,0.6931471805599453,5.510925615946864,2
00d85302f43fe8848153e3720c34ac01,227,1,27.869999999999997,5.0,-11.0,0.6931471805599453,3.3628029936748436,0
00d890d6e36244f39e22a9fb95e68756,206,1,51.14,4.0,-6.0,0.6931471805599453,3.9539324085053558,0
00d8a60ad2500432d9edd109cfddfd9e,113,1,71.85,5.0,-8.0,0.6931471805599453,4.288402532641213,0
00d8ba74be3eee415fe4508fdd325ee5,212,1,372.69,5.0,-9.0,0.6931471805599453,5.923426576700698,0
00d96f54b90a6ffbe7361bcfdb85b0ba,191,1,127.14,5.0,-25.0,0.6931471805599453,4.853123416210876,0
00da34ebf22b87f6c2f53dc069f237df,106,1,246.99,3.0,-3.0,0.6931471805599453,5.51338842277136,2
00db0070b3c3bd0215072323c8499407,131,1,351.33,5.0,-15.0,0.6931471805599453,5.864568236419437,0
00db525fd8d4023dc446f0ed2519139f,401,1,212.43,5.0,-16.0,0.6931471805599453,5.363308910055477,1
00dba3af1366ca8114a40bc83021f5e9,273,1,146.18,4.0,-15.0,0.6931471805599453,4.991656327498453,1
00dd4390a8e8ad7a126e8331decc49ce,477,1,109.31,5.0,-15.0,0.6931471805599453,4.7032945839812905,1
00df047af693b421c167e27932bfd6c5,58,1,168.08,3.0,-14.0,0.6931471805599453,5.130371975698589,0
00df9d2e50424d103ca8796e4dc7c207,374,1,137.99,5.0,-14.0,0.6931471805599453,4.934401988096667,1
00dfebc9135c7228dbb2239afc214bb5,279,1,28.689999999999998,5.0,-2.0,0.6931471805599453,3.3908102887756684,0
00e04d8e3aaa5ffab327612642ab4564,261,1,65.0,5.0,-18.0,0.6931471805599453,4.189654742026425,0
00e10a3ff1e104902141546420f5a18b,42,1,73.00999999999999,5.0,-11.0,0.6931471805599453,4.304200219209375,0
00e130c15fdc51673742f622aa7eb63c,46,1,123.49,5.0,-15.0,0.6931471805599453,4.8242253913936946,0
00e151934c812526b4ed6174c8b7b1f7,229,1,147.15,4.0,-25.0,0.6931471805599453,4.998225274019575,0
00e20792154788aa00f53fbd616a8d91,146,1,185.9,4.0,-10.0,0.6931471805599453,5.230573714461517,0
00e2972a013072289c3e86cfc2b9e38d,362,1,215.05,5.0,-12.0,0.6931471805599453,5.3755098623779425,1
00e336519abc0012c8711db2132467ac,138,1,128.45,2.0,-16.0,0.6931471805599453,4.8632947061975464,2
00e57919b893c89f4d9eee8d06c41f6f,287,1,95.83,3.0,-9.0,0.6931471805599453,4.57295686362344,2
00e5dfd6ee7406a69b74c72795e6f354,244,1,44.089999999999996,3.0,-23.0,0.6931471805599453,3.8086604924329928,0
00e5ea6932dffb682bd3d5760e84d176,339,1,68.89,4.0,-18.0,0.6931471805599453,4.246922577489038,1
00e5fd621e63c426ef718e2174ebedc5,170,1,81.24000000000001,5.0,-3.0,0.6931471805599453,4.409641801706855,0
00e67cd18afc92ef0196eb8cdf31fde0,276,1,45.2,1.0,15.0,0.6931471805599453,3.832979798087693,2
00e6c1a9e0ea3dbda699b60023a194ac,209,1,159.31,5.0,-14.0,0.6931471805599453,5.077109440701582,0
00e707efa5ad9f0e6bcaeeb87910693b,501,1,34.86,4.0,-19.0,0.6931471805599453,3.5796224681769866,1
00e8cbf31206edcf22b7b118daa13983,226,1,292.21999999999997,1.0,-15.0,0.6931471805599453,5.680923180510118,2
00e8de2edf1a4ac05a65e36b4682cd9e,164,1,127.71,5.0,-9.0,0.6931471805599453,4.857561811661286,0
00e91970e7fa706ece5b58bdb6344224,192,1,40.55,3.0,-8.0,0.6931471805599453,3.7268975213014572,0
00e984e99fdfd52943156d2d7eb4a5e6,30,1,46.94,5.0,-15.0,0.6931471805599453,3.869950229006238,0
00eba9372ced7769c4b9f234923d73cc,275,1,40.61,4.0,-10.0,0.6931471805599453,3.72834052299485,0
00ec23a308504080697e5204d3dbcb2c,278,1,124.88,5.0,-2.0,0.6931471805599453,4.835329072196206,0
00ec5df43edcae768361caa707fded3e,264,1,92.57,4.0,-16.0,0.6931471805599453,4.5387098192878215,0
00ec6ce865af3a65e9cca32b180e5d20,175,1,186.96,3.0,-6.0,0.6931471805599453,5.236229174234615,2
00ec821ef89535a690a072e80387b40e,45,1,123.75,4.0,-8.0,0.6931471805599453,4.826311734631628,0
00eca7e1c994897d0a31bf75478f4b55,545,1,373.22,5.0,-16.0,0.6931471805599453,5.924843859766086,1
00ecc71175078e2cac5547a5656e9622,447,1,235.13,5.0,-9.0,0.6931471805599453,5.4643825008224685,1
00ee11b831faa111cd62af2f4de8da96,125,1,29.689999999999998,5.0,-14.0,0.6931471805599453,3.4239368686316447,0
00ee7af62ef66b1f9b49f2c2bfd70ad5,34,1,148.70000000000002,3.0,-2.0,0.6931471805599453,5.008633291425583,2
00f326313b0a02392c17028f78338df0,12,1,39.37,5.0,-30.0,0.6931471805599453,3.6980869348648495,0
00f7a39823c05d6a0675aa6dd276bfb0,9,1,42.86,5.0,-5.0,0.6931471805599453,3.781002742989742,0
00f8151e6b5d1b3710527075ef845a88,234,1,159.86,5.0,-15.0,0.6931471805599453,5.080534421475923,0
00f8fcf41cceee827e699cc73950218d,101,1,87.97,5.0,-10.0,0.6931471805599453,4.488299234256676,0
00face5c8f7dbb7eefd4112722f26903,176,1,28.189999999999998,5.0,0.0,0.6931471805599453,3.373826184866023,0
00fb8f6787f67bd33c7e86c9691d2b1c,228,1,274.39,1.0,-3.0,0.6931471805599453,5.618188274814676,2
00fb957ae14ffd35a3211d8aa6d9cf9c,105,1,70.88,5.0,-5.0,0.6931471805599453,4.274998061915358,0
00fb9cc86736fe3782dbc828a2eea4a6,254,1,92.57,5.0,-12.0,0.6931471805599453,4.5387098192878215,0
00fd18b088edb95d1a35457f1c0e1bfa,90,1,108.19999999999999,5.0,-30.0,0.6931471805599453,4.693181063310805,0
00fd4a627a3b93cff0729f0b3554640d,27,1,226.31,3.0,-10.0,0.6931471805599453,5.426314724611392,0
00ff5e862f825ac56e5fdfaa6b69dc51,129,1,49.37,4.0,-21.0,0.6931471805599453,3.9193957597575593,0
01007c64cbffc1eef7ee682dae0ddbfe,41,1,199.4,5.0,-15.0,0.6931471805599453,5.3003153692107094,0
01007ebf75cabcd9d81d1aac37b278ca,141,1,75.19,4.0,-11.0,0.6931471805599453,4.333230220484919,0
01018f26fb8b8a922c025de40a85a553,237,1,213.43,5.0,-21.0,0.6931471805599453,5.367983344781139,0
0101da21926315ddd81d190e0ec40440,310,1,161.62,2.0,-5.0,0.6931471805599453,5.091416190779691,2
01020c5b6024bc1cf2a3228e566bafb2,371,1,123.47,5.0,-21.0,0.6931471805599453,4.824064723012886,1
01027e860e6fb9591599d94a4189e2ad,101,1,114.52,5.0,-13.0,0.6931471805599453,4.749443675144516,0
01029081d0cfc339576f71ab45713d10,104,1,36.98,5.0,-4.0,0.6931471805599453,3.63705970538414,0
01029c2615eacab8d39f0450e6b0bef3,393,1,227.27,4.0,-8.0,0.6931471805599453,5.430529138856541,1
0103751df12aea8b962cfbcd2b61104c,462,1,35.0,4.0,-14.0,0.6931471805599453,3.58351893845611,1
0104a702e0f73442fe4dc3bfff6ba373,145,1,273.25,5.0,-20.0,0.6931471805599453,5.614040099155339,0
0104d0840fb6bccc7618c519fbcce1a0,9,1,132.82,5.0,-10.0,0.6931471805599453,4.896495613354671,0
0104d8ef04b9df2891e69bc0e2e6dca4,505,1,475.47,4.0,-4.0,0.6931471805599453,6.166404762035651,1
010513009a288e24dbbc8183d5bcd4e2,368,1,57.11,5.0,-22.0,0.6931471805599453,4.062337766087015,1
01051cf3719a23faec8b2307b369faeb,461,1,147.96,4.0,-12.0,0.6931471805599453,5.003677813528757,1
0105c53fe2f742999dcb90ca99f4bfba,213,1,24.68,5.0,-14.0,0.6931471805599453,3.2457124788217606,0
0105f445969ca7b8fa2e354bec7a95bd,285,1,152.17000000000002,4.0,-9.0,0.6931471805599453,5.031548415676463,1
0106cb3b85affbb1c765eef0eac01485,367,1,64.0,5.0,-30.0,0.6931471805599453,4.174387269895637,1
01093ce2e3723bdb8de583346d76098c,164,1,48.72,3.0,-9.0,0.6931471805599453,3.9064072666425105,0
0109643e8c9bc5d8d7791439f3fa4259,239,1,58.59,4.0,0.0,0.6931471805599453,4.087487774758888,0
010a0365ab237a5e2fed9d945121b627,48,1,73.47,5.0,-17.0,0.6931471805599453,4.310396359722554,0
010a81611c87c7e19c18f303e39973b2,317,1,185.03,5.0,-7.0,0.6931471805599453,5.225907951029896,1
010ab6653f042ebb8e430f1718f61147,139,1,33.54,5.0,-15.0,0.6931471805599453,3.5421180727185324,0
010bcf93b3363ccf249034e7250266f0,385,1,114.26,5.0,-18.0,0.6931471805599453,4.747190446008521,1
010d09c16c5fee11226ca7c5492892de,280,1,220.54000000000002,5.0,-7.0,0.6931471805599453,5.400603160088787,1
010d3cb666c64c115a144d3e6fcbd1d8,320,1,47.72,5.0,-8.0,0.6931471805599453,3.8860896234016415,1
010fea34d64c9fc635cebbe583f5104a,157,1,110.82,1.0,6.0,0.6931471805599453,4.716890435598499,2
0113282a7fe79b3d8489193ccc601efb,165,1,125.69,5.0,-3.0,0.6931471805599453,4.841743157613962,0
01147fb2cf81b69cdcfdc1ac4c6fae7e,182,1,115.92,1.0,6.0,0.6931471805599453,4.761489940243045,2
011509f63f565e822767bfb89c3cf9b7,479,1,69.07000000000001,5.0,-14.0,0.6931471805599453,4.249494742382443,1
011575986092c30523ecb71ff10cb473,135,2,214.9,3.5,-10.0,1.0986122886681098,5.3748153375207615,3
011620d7c45f4d1599c68b2f19e4b73e,222,1,20.03,2.0,-11.0,0.6931471805599453,3.0459499897146083,2
0116dc6ddf277eb8413a0393cca11c32,348,1,53.7,1.0,-9.0,0.6931471805599453,4.001863709427935,2
0116f610fa1418cda75e0d96e1639a03,409,1,33.68,5.0,-5.0,0.6931471805599453,3.546163151912341,1
011702c19fd5dec0000a8dbbb5b98809,271,1,150.29000000000002,5.0,-13.0,0.6931471805599453,5.019198524756744,1
011733687890faf081be6fde9e7cc7a0,71,1,64.86,5.0,-10.0,0.6931471805599453,4.187531276948218,0
011735b41c89ca1e075296f4ecb01a27,291,1,41.75,5.0,-14.0,0.6931471805599453,3.755369195382769,1
011784926e81122b1abd0210b5888c22,193,1,346.45,5.0,-14.0,0.6931471805599453,5.8506207697603365,0
011785063c56f2c239064f603bf02a05,242,1,189.84,5.0,-19.0,0.6931471805599453,5.251435380647906,0
0117fb2675e2936a2e96dee22e8c992b,109,1,98.09,1.0,5.0,0.6931471805599453,4.596028528070808,2
0117fc67656c020dddef928c878ad5e3,49,1,78.8,2.0,-12.0,0.6931471805599453,4.379523504455763,2
01180926dda31d9e6f60befe084788dd,198,1,80.2,5.0,-20.0,0.6931471805599453,4.396915247167632,0
011875f0176909c5cf0b14a9138bb691,531,1,4016.9100000000003,5.0,-10.0,0.6931471805599453,8.29851714592043,1
01196e80f5309cb251220a6a5b3f57f5,150,1,30.130000000000003,4.0,-20.0,0.6931471805599453,3.438171984453517,0
011a18cf4e0e74bac46678dd843e3461,320,1,55.09,5.0,-15.0,0.6931471805599453,4.026957543520246,1
011b4adcd54683b480c4d841250a987f,197,2,236.29999999999998,4.5,-16.0,1.0986122886681098,5.4693251634417175,3
011b7396d7220ca4ff52508adcb6b870,232,1,45.480000000000004,5.0,-14.0,0.6931471805599453,3.8390221125436557,0
011c3e6b4b11fa8a326a39e78deb6e66,542,1,18.830000000000002,5.0,-10.0,0.6931471805599453,2.9871959425317045,1
011d6505c026d200e75cb0b6c47da758,265,1,81.19999999999999,5.0,-14.0,0.6931471805599453,4.409155302062134,0
011fd4914a2d19b2a0e50c29cea5c6a2,482,1,261.90000000000003,4.0,-14.0,0.6931471805599453,5.571773731735836,1
01202da9afa875bce3de24c92b764099,330,1,41.839999999999996,5.0,-14.0,0.6931471805599453,3.7574722455795477,1
0121107a0cebf91b6af74f8a4ab3c4d9,278,1,31.38,4.0,-11.0,0.6931471805599453,3.477540948249489,0
012216caf4f1082ba3fc02e584de9a29,318,1,91.77,4.0,-7.0,0.6931471805599453,4.5301233116651805,1
0122d73327d9135f8088572c7d7f5d54,358,1,67.5,3.0,-9.0,0.6931471805599453,4.22683374526818,1
012452d40dafae4df401bced74cdb490,109,2,495.33,4.5,-6.0,1.0986122886681098,6.207241028076624,3
0124721bc33e0aa6772b42d4ccfd01db,443,1,100.33,4.0,-3.0,0.6931471805599453,4.618382517460226,1
012510db7f0db8481f8a3708400c8db9,548,1,117.53,5.0,-11.0,0.6931471805599453,4.775166093091409,1
0125200158c999d5813b11be482a48da,119,1,96.47,3.0,-9.0,0.6931471805599453,4.579544638349119,0
0125fb08af5c9dd55731090aafc63ac8,198,1,84.91000000000001,1.0,8.0,0.6931471805599453,4.453300236649965,2
012714eb883337fd2631c13d2daf4466,150,1,88.89999999999999,4.0,-18.0,0.6931471805599453,4.498697941477574,0
012755131a5b785b0ae3291c339a9051,160,1,378.20000000000005,4.0,-8.0,0.6931471805599453,5.938063770380867,0
01290b6163d2a02514a54df49221a668,335,1,96.71000000000001,4.0,-6.0,0.6931471805599453,4.582003907956252,1
0129147743b7712da1c4a55a59d0fb16,186,1,50.01,1.0,30.0,0.6931471805599453,3.932021691934835,2
0129d48dce554d95f641d01eaa88904a,169,1,1429.59,5.0,-8.0,0.6931471805599453,7.265842225575758,0
012a218df8995d3ec3bb221828360c86,74,2,1510.38,3.5,-15.5,1.0986122886681098,7.320778419734741,3
012ab8ee5f7d76005d838758e9a9452c,11,1,38.35,5.0,-1.0,0.6931471805599453,3.6724959748634123,0
012b41c1dae00a092474ca48dc764a00,39,1,442.52,4.0,-14.0,0.6931471805599453,6.094742896561484,0
012b8001e47392df808a454083a74b74,567,1,98.83999999999999,5.0,-28.0,0.6931471805599453,4.603568904621118,1
012ba82b3ff6ea994a4ecc6c848a4782,148,1,63.44,5.0,-12.0,0.6931471805599453,4.165734558308774,0
012c61cc2c69b09c85071ccac0ccee16,371,1,74.16,4.0,-15.0,0.6931471805599453,4.319619174545265,1
012da9594b65ccb990822802ba0ff2e4,142,1,82.22999999999999,5.0,-13.0,0.6931471805599453,4.421607859758003,0
012e12f54f6e73b1faba89a119dab849,579,1,105.74,4.0,-30.0,0.6931471805599453,4.6703959709057985,1
0130a250cff3b3b0649cae3671959139,186,1,41.72,5.0,-7.0,0.6931471805599453,3.7546671946519394,0
0130baad44d0ccc44bc7526c1ac18c64,42,1,323.7,5.0,-14.0,0.6931471805599453,5.7829016791088,0
0130be8e6677174b8184114f98c16b3c,505,1,119.38999999999999,1.0,-13.0,0.6931471805599453,4.790736472946935,2
013341d7f8accddf42fc02f001ad341d,368,1,675.01,5.0,-1.0,0.6931471805599453,6.516207868832958,1
0134417784b9f85470e635c063152a71,132,1,184.22,4.0,-8.0,0.6931471805599453,5.221544307742123,0
0134caf89be2059cfd79af28d8bc1e7f,74,1,62.92,5.0,-13.0,0.6931471805599453,4.157632301458019,0
013523c76f4749da72a9ccc4a67cb234,352,1,47.82,1.0,-9.0,0.6931471805599453,3.888140064964814,2
013689381e404bf6304f57bab4b8f01d,34,1,392.87999999999994,5.0,-11.0,0.6931471805599453,5.976046294379601,0
0136e40591d769adfb219f167a691487,346,1,58.0,5.0,-8.0,0.6931471805599453,4.07753744390572,1
0137420de9b02a180c53e5bd64f14750,197,1,63.269999999999996,2.0,-6.0,0.6931471805599453,4.163092959383195,2
01376b24e146a15f52ca8382af02fe62,420,1,90.88000000000001,5.0,-13.0,0.6931471805599453,4.520483377820898,1
0137839e600d4edd0949a8ce7c171164,261,1,150.05,4.0,-18.0,0.6931471805599453,5.017610907832681,1
013802b3b98584222c1280e654a655b1,107,1,133.67000000000002,1.0,4.0,0.6931471805599453,4.9028273414619505,2
0138dff42973f40e8f5225472526f278,123,1,167.76,5.0,-4.0,0.6931471805599453,5.128477587256138,0
0139884762afa50d78fe480646fe92b5,485,1,70.79,4.0,-11.0,0.6931471805599453,4.273745190588392,1
01399b72331afe80cc0c3a982cafb177,55,1,40.75,4.0,-13.0,0.6931471805599453,3.7316994512968646,0
0139d2cb6ca3b630b5833d49634d328e,288,1,133.96,5.0,-9.0,0.6931471805599453,4.904978438237713,1
013a435769899074c568863694560449,157,1,1005.81,4.0,-5.0,0.6931471805599453,6.914542195671111,0
013ae505c83f5fb1905ed23afdafd3a2,307,1,142.1,4.0,-16.0,0.6931471805599453,4.963543686562405,1
013b6090dc49b5fa51196b20ec11f19c,207,1,24.0,5.0,-10.0,0.6931471805599453,3.2188758248682006,0
